36 , 0.7515625
77 , 1.3333333333333333
86 , 0.8
110 , 1.3333333333333333
113 , 0.65
165 , 1.1940298507462686
308 , 1.5023474178403755
322 , 1.3305613305613306
326 , 1.4988290398126465
368 , 0.75
370 , 0.75
389 , 1.3333333333333333
419 , 1.3333333333333333
431 , 1.6452442159383034
436 , 0.6671875
443 , 1.3333333333333333
446 , 0.75
510 , 1.3333333333333333
529 , 0.6671875
572 , 0.6671875
625 , 1.4349775784753362
634 , 0.6671875
684 , 1.0
716 , 1.3333333333333333
731 , 1.3333333333333333
735 , 1.7728531855955678
790 , 1.5165876777251184
821 , 0.8
828 , 1.4849187935034802
839 , 1.1130434782608696
882 , 1.4988290398126465
897 , 1.4988290398126465
925 , 0.784
927 , 1.0
960 , 0.6671875
1006 , 0.6671875
1014 , 1.3333333333333333
1098 , 1.2030075187969924
1108 , 1.4128035320088301
1145 , 1.3333333333333333
1183 , 1.3333333333333333
1204 , 0.75
1237 , 1.2260536398467432
1271 , 1.3008130081300813
1298 , 1.4953271028037383
1307 , 0.75
1308 , 1.5023474178403755
1315 , 0.75
1319 , 0.8633333333333333
1330 , 0.75
1360 , 1.0
1375 , 1.4953271028037383
1390 , 1.3333333333333333
1397 , 1.4988290398126465
1403 , 1.3333333333333333
1407 , 0.66875
1424 , 1.3333333333333333
1431 , 1.4953271028037383
1488 , 1.4988290398126465
1527 , 1.3333333333333333
1548 , 1.4988290398126465
1569 , 1.492537313432836
1579 , 2.4806201550387597
1580 , 1.3333333333333333
1586 , 1.5058823529411764
1706 , 1.2355212355212355
1732 , 1.2955465587044535
1756 , 1.3333333333333333
1774 , 1.509433962264151
1790 , 0.715625
1804 , 1.3333333333333333
1811 , 1.0
1815 , 0.88125
1837 , 1.4164305949008498
1864 , 1.549636803874092
1875 , 0.7390625
1895 , 1.3333333333333333
1915 , 1.5023474178403755
1943 , 1.9047619047619047
1947 , 1.3333333333333333
1958 , 1.3333333333333333
1966 , 1.3333333333333333
1994 , 1.3333333333333333
2001 , 1.5023474178403755
2007 , 1.3333333333333333
2055 , 0.75
2056 , 1.5058823529411764
2072 , 1.4988290398126465
2083 , 1.4953271028037383
2135 , 0.75
2184 , 1.4988290398126465
2211 , 1.3822894168466522
2372 , 1.4988290398126465
2400 , 1.4988290398126465
2415 , 1.3333333333333333
2445 , 1.4988290398126465
2446 , 1.4988290398126465
2466 , 1.7777777777777777
2543 , 1.4953271028037383
2560 , 0.665625
2567 , 0.6671875
2575 , 1.4988290398126465
2583 , 0.664
2585 , 1.3389121338912133
2602 , 0.6671875
2614 , 1.4988290398126465
2658 , 1.491841491841492
2664 , 1.3333333333333333
2686 , 1.0
2691 , 1.3333333333333333
2703 , 0.7984375
2742 , 1.3333333333333333
2755 , 1.6835016835016836
2758 , 0.8578125
2833 , 1.4988290398126465
2842 , 1.3333333333333333
2896 , 1.4988290398126465
2907 , 0.6640625
2963 , 0.665625
2983 , 1.4988290398126465
2992 , 0.6671875
3000 , 0.75
3008 , 1.4988290398126465
3048 , 0.75
3077 , 0.7109375
3118 , 0.8328125
3124 , 1.233140655105973
3157 , 1.4988290398126465
3197 , 1.3943355119825709
3225 , 0.678125
3242 , 1.0
3272 , 1.491841491841492
3276 , 1.3333333333333333
3293 , 0.8
3325 , 1.3333333333333333
3348 , 1.0
3366 , 1.3333333333333333
3412 , 0.6671875
3432 , 1.0
3461 , 1.2673267326732673
3478 , 1.3333333333333333
3514 , 1.124780316344464
3528 , 0.6671875
3532 , 1.4988290398126465
3535 , 1.3333333333333333
3579 , 1.3333333333333333
3637 , 1.4988290398126465
3770 , 0.80625
3827 , 1.5960099750623442
3870 , 1.3333333333333333
3897 , 1.3333333333333333
3920 , 1.4953271028037383
3967 , 0.6671875
3988 , 0.7546875
4020 , 0.6640625
4042 , 1.509433962264151
4065 , 1.3333333333333333
4131 , 0.578125
4138 , 1.6580310880829014
4139 , 1.5023474178403755
4172 , 1.4988290398126465
4180 , 1.3333333333333333
4219 , 1.3305613305613306
4239 , 1.5458937198067633
4244 , 1.0
4259 , 1.400437636761488
4309 , 0.75
4331 , 1.3333333333333333
4376 , 1.509433962264151
4377 , 1.702127659574468
4421 , 1.3333333333333333
4424 , 0.684375
4428 , 0.6703125
4441 , 1.461187214611872
4442 , 1.4988290398126465
4490 , 0.6671875
4502 , 1.3305613305613306
4508 , 1.3333333333333333
4527 , 1.4970059880239521
4535 , 1.5023474178403755
4567 , 1.5105740181268883
4587 , 1.3333333333333333
4608 , 1.3333333333333333
4616 , 1.3333333333333333
4662 , 1.3333333333333333
4684 , 1.3333333333333333
4702 , 0.821875
4704 , 0.6671875
4711 , 0.6703125
4714 , 1.3333333333333333
4716 , 0.6671875
4739 , 1.4953271028037383
4823 , 1.3333333333333333
4834 , 1.1327433628318584
4843 , 0.75
4844 , 0.748
4876 , 1.4988290398126465
4947 , 1.3333333333333333
4993 , 1.2955465587044535
5018 , 1.3333333333333333
5021 , 1.3333333333333333
5028 , 1.3333333333333333
5073 , 1.5023474178403755
5083 , 1.3333333333333333
5094 , 1.5058823529411764
5131 , 1.4988290398126465
5139 , 1.4414414414414414
5152 , 1.6623376623376624
5165 , 0.6671875
5198 , 1.3333333333333333
5219 , 0.6640625
5256 , 1.0
5288 , 1.3333333333333333
5294 , 1.549636803874092
5339 , 1.4988290398126465
5373 , 1.5023474178403755
5377 , 0.666
5424 , 1.3333333333333333
5471 , 1.4988290398126465
5505 , 1.0
5508 , 1.3333333333333333
5587 , 1.0
5608 , 1.4988290398126465
5614 , 1.5023474178403755
5632 , 1.3333333333333333
5638 , 1.3333333333333333
5641 , 1.3333333333333333
